                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1450                                     1226                  2.0000000000000000E+000                  2.0000000000000000E-002                  9.9502876164809394E+008                  4.6098286711129804E+004                  4.3495263002322199E+003                  2.3058962277629384E+001                  8.4564701034401448E+000                  4.9044966476690135E+000                  0.0000000000000000E+000                  1.0083166668048174E-049                  9.8051708375142588E-001                  1.0940682419258740E-004                  1.2417374325278846E-002                  7.9388884597471647E-004                  2.0850244238868913E-003                  5.4907323227563509E-001                 -1.9390050774012162E-008                  2.0273443523464665E-001                  7.3644262930493297E-005                  3.3535454865344205E-001                  5.7161522840948125E-004                  4.1330524936542667E-003                  2.8224119342770485E-003                  1.1448310997883696E-003                  2.3101071218077540E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3214337711193127E+005                  3.6409320650428614E+004                  2.3811706080473429E+008                  2.2638696093887095E+001                  2.2638696093624102E+001                  8.3145983499819238E-011                  1.5443759303620008E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1400719648585888E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260609"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  5.4907323227563509E-001                  9.2718911782527491E-001                  3.6384421282751980E+000                 -7.7190734812866282E+000                  3.7120476664668467E+000                  6.7407695614468988E-001                  3.0571742962384296E-001                  2.0205614231467162E-002                  2.5971197342689551E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  5.4907323227530569E-001                  9.2718911200287712E-001                  3.6384425598058154E+000                 -7.7190704618253152E+000                  3.7120511183841618E+000                  6.7407695614468988E-001                  3.0571742962384296E-001                  2.0205614231467162E-002                  2.5971377933672587E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  5.4907323227478411E-001                  9.2718910278414102E-001                  3.6384434333124340E+000                 -7.7190643499397957E+000                  3.7120581056495388E+000                  6.7407695614468988E-001                  3.0571742962384296E-001                  2.0205614231467162E-002                  2.5971743483320622E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  5.4907323227358296E-001                  9.2718908155708557E-001                  3.6384453995993122E+000                 -7.7190505925454538E+000                  3.7120738335478145E+000                  6.7407695614468988E-001                  3.0571742962384296E-001                  2.0205614231467162E-002                  2.5972566326894517E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  5.4907323227090632E-001                  9.2718903425256327E-001                  3.6384493105436237E+000                 -7.7190232317429190E+000                  3.7121051136838887E+000                  6.7407695614468988E-001                  3.0571742962384296E-001                  2.0205614231467162E-002                  2.5974202881462787E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  5.4907323226587024E-001                  9.2718894525891493E-001                  3.6384540613919065E+000                 -7.7189900003352356E+000                  3.7121431061338352E+000                  6.7407695614468988E-001                  3.0571742962384302E-001                  2.0205614231467051E-002                  2.5976190718140404E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  5.4907323226153770E-001                  9.2718886870290296E-001                  3.6384609139049600E+000                 -7.7189420765682195E+000                  3.7121978971221270E+000                  6.7407695614468988E-001                  3.0571742962384296E-001                  2.0205614231467162E-002                  2.5979057690427776E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  5.4907323225235793E-001                  9.2718870651287932E-001                  3.6384708239505024E+000                 -7.7188727904928074E+000                  3.7122771145260547E+000                  6.7407695614468988E-001                  3.0571742962384296E-001                  2.0205614231467162E-002                  2.5983203192397323E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  5.4907323224199844E-001                  9.2718852350965875E-001                  3.6384859246751526E+000                 -7.7187672555688822E+000                  3.7123977826285266E+000                  6.7407695614468988E-001                  3.0571742962384296E-001                  2.0205614231467162E-002                  2.5989518794977366E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
