                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2350                                     1308                  2.0000000000000000E+000                  2.0000000000000000E-002                  9.9224990362067246E+008                  1.2510214237033356E-006                  5.1296457803065996E+003                  2.7551307598300752E+001                  6.6458343998684555E+000                  4.2212715972339545E+000                  1.0000000000000002E-099                  1.2182463903194986E-098                  9.8051635835887430E-001                  1.0943949688725756E-004                  1.2412220301572730E-002                  7.9973558955172839E-004                  2.0850244238730898E-003                  1.9959216608985073E+000                 -2.7106286154290898E-004                  1.2034368795749257E+000                  5.0726861730648952E-004                  7.5186241786472086E-001                  3.9103638847439995E-003                  7.5684059176394682E-003                  1.6336964262771942E-002                  4.1615454111121010E-003                  2.2854689022009311E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2136950585373909E+005                  5.1236111271701573E+005                  7.2443808838372779E+008                  2.4217445614886053E+001                  2.4217445614790790E+001                  2.1722483599539434E-011                  1.6508395879648392E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1313025558499732E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260609"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.9959216608985073E+000                  8.2254951537793708E-001                  3.7100897783973599E+000                 -7.4176586092595267E+000                  4.0939326067621806E+000                  6.9431877984383539E-001                  2.8551051310506087E-001                  2.0170707051103687E-002                  5.5163816449530246E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9959216608973098E+000                  8.2254949359486274E-001                  3.7100959831337144E+000                 -7.4176151873526877E+000                  4.0939822359613771E+000                  6.9431877984383539E-001                  2.8551051310506087E-001                  2.0170707051103687E-002                  5.5169333186040821E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9959216608954138E+000                  8.2254945910843424E-001                  3.7101092943761378E+000                 -7.4175220605469834E+000                  4.0940886795038960E+000                  6.9431877984383539E-001                  2.8551051310506087E-001                  2.0170707051103687E-002                  5.5181166771498660E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9959216608906734E+000                  8.2254937291081565E-001                  3.7101345711523863E+000                 -7.4173453367280562E+000                  4.0942906905771101E+000                  6.9431877984383539E-001                  2.8551051310506093E-001                  2.0170707051103687E-002                  5.5203629975340636E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9959216608828145E+000                  8.2254923006226466E-001                  3.7101872698770255E+000                 -7.4169773355965782E+000                  4.0947114124529307E+000                  6.9431877984383550E-001                  2.8551051310506087E-001                  2.0170707051103687E-002                  5.5250435618085761E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9959216608644146E+000                  8.2254889589798574E-001                  3.7102937562590625E+000                 -7.4162356662920201E+000                  4.0955596133886498E+000                  6.9431877984383539E-001                  2.8551051310506087E-001                  2.0170707051103687E-002                  5.5344888322237380E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9959216608297978E+000                  8.2254826828667404E-001                  3.7104866689780569E+000                 -7.4148986045647565E+000                  4.0970896723642154E+000                  6.9431877984383539E-001                  2.8551051310506087E-001                  2.0170707051103687E-002                  5.5515573310269643E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9959216607685168E+000                  8.2254716065368716E-001                  3.7109009533447210E+000                 -7.4120538864573131E+000                  4.1003488668106112E+000                  6.9431877984383539E-001                  2.8551051310506087E-001                  2.0170707051103687E-002                  5.5880474426560657E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9959216606243970E+000                  8.2254457271719250E-001                  3.7118442044322726E+000                 -7.4057120315716221E+000                  4.1076344626193020E+000                  6.9431877984383539E-001                  2.8551051310506081E-001                  2.0170707051103798E-002                  5.6702622284034494E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.9959216603037635E+000                  8.2253889843919115E-001                  3.7131346318176788E+000                 -7.3973688316819288E+000                  4.1172688878671408E+000                  6.9431877984383539E-001                  2.8551051310506087E-001                  2.0170707051103687E-002                  5.7802675575105341E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.9959216599977478E+000                  8.2253358571047552E-001                  3.7147743702471181E+000                 -7.3872151643431767E+000                  4.1290634827310440E+000                  6.9431877984383539E-001                  2.8551051310506081E-001                  2.0170707051103798E-002                  5.9170273153096731E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.9959216595174794E+000                  8.2252544007049189E-001                  3.7171463682220880E+000                 -7.3733946531570806E+000                  4.1452580500427345E+000                  6.9431877984383539E-001                  2.8551051310506087E-001                  2.0170707051103687E-002                  6.1083905610572307E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.9959216588828388E+000                  8.2251501266523641E-001                  3.7199610350741965E+000                 -7.3582027027729637E+000                  4.1632675858395949E+000                  6.9431877984383539E-001                  2.8551051310506087E-001                  2.0170707051103687E-002                  6.3258920860689868E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.9959216582279269E+000                  8.2250462135259783E-001                  3.7224919603855753E+000                 -7.3455388166249973E+000                  4.1784654252463795E+000                  6.9431877984383539E-001                  2.8551051310506087E-001                  2.0170707051103687E-002                  6.5131072938150892E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.9959216577523362E+000                  8.2249729169553443E-001                  3.7248526635112515E+000                 -7.3344143647599340E+000                  4.1919537016000259E+000                  6.9431877984383539E-001                  2.8551051310506087E-001                  2.0170707051103687E-002                  6.6821307734531092E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.9959216571909830E+000                  8.2248885862933907E-001                  3.7277499759473831E+000                 -7.3216244682000742E+000                  4.2076451310537228E+000                  6.9431877984383539E-001                  2.8551051310506098E-001                  2.0170707051103687E-002                  6.8818869212091093E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.9959216565048850E+000                  8.2247885002661414E-001                  3.7303492682375952E+000                 -7.3109469128617883E+000                  4.2209261402247433E+000                  6.9431877984383528E-001                  2.8551051310506087E-001                  2.0170707051103909E-002                  7.0532185748847602E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.9959216560994635E+000                  8.2247307917062917E-001                  3.7333562457789244E+000                 -7.2992612639571348E+000                  4.2356239590541271E+000                  6.9431877984383528E-001                  2.8551051310506093E-001                  2.0170707051103798E-002                  7.2456189597817393E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.9959216552574341E+000                  8.2246141104335602E-001                  3.7368488774135327E+000                 -7.2867974154400486E+000                  4.2515870831967302E+000                  6.9431877984383528E-001                  2.8551051310506087E-001                  2.0170707051103909E-002                  7.4566205430765538E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
