                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     160                                      924                  1.8320000000000001E+000                  2.0000000000000000E-002                  1.1495308829531868E+009                  2.2921725990197370E+006                  6.7391492611722806E+003                  1.4814038873430848E+001                  2.8234477164961382E+000                 -2.7660754357458504E+000                  3.5248284724124682E-002                  1.7510640424762414E-009                  9.4523852204898651E-001                  9.5731848402884698E-005                  1.2236961586283216E-002                  1.0182517880208465E-003                  2.0850244238703269E-003                  1.8319999999999999E+000                  0.0000000000000000E+000                  1.1313453000596709E+000                  5.7051816738130760E-004                  6.6322971182418622E-001                  3.6261476596424146E-003                  6.6229244642857623E-003                  1.5316162689101850E-002                  3.8197647445376562E-003                  1.4513137630699191E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5080352349240064E+004                  1.8896380131050381E+006                  1.2366647716077709E+009                  1.4793574170162252E+001                  1.4793574170162257E+001                  1.9311600820124747E-033                  9.7405899185808886E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6276435791883488E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260701"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.8319999999999999E+000                  4.5077975005148663E-001                  3.8287176890250034E+000                 -7.6731037514650886E+000                  3.9610451729487330E+000                  6.9999999972927507E-001                  2.8000000027072514E-001                  1.9999999999999796E-002                  3.1134793748170390E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.8319999999985341E+000                  4.5077912402134473E-001                  3.8290773805572131E+000                 -7.6706139909946689E+000                  3.9639032478851655E+000                  6.9999999972886817E-001                  2.8000000027113198E-001                  1.9999999999999796E-002                  3.1313823819150914E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.8319999999953283E+000                  4.5077776239944806E-001                  3.8294693491812319E+000                 -7.6679541963509443E+000                  3.9669645891659528E+000                  6.9999999972873150E-001                  2.8000000027126859E-001                  1.9999999999999907E-002                  3.1506217998437729E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.8319999999934964E+000                  4.5077698907473979E-001                  3.8298993178130640E+000                 -7.6650796081490782E+000                  3.9702798290311652E+000                  6.9999999972835558E-001                  2.8000000027164457E-001                  1.9999999999999796E-002                  3.1715478543307465E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.8319999999898322E+000                  4.5077545261651020E-001                  3.8304794177209835E+000                 -7.6612930815945557E+000                  3.9746612072230310E+000                  6.9999999972793847E-001                  2.8000000027206157E-001                  2.0000000000000018E-002                  3.1993248050318888E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.8319999999861682E+000                  4.5077392948002637E-001                  3.8314602308507721E+000                 -7.6550717011379694E+000                  3.9818891186705669E+000                  6.9999999972737048E-001                  2.8000000027262972E-001                  1.9999999999999796E-002                  3.2454924458757744E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.8319999999775809E+000                  4.5077041034209608E-001                  3.8324504066563998E+000                 -7.6491110622271608E+000                  3.9888671001954656E+000                  6.9999999972692906E-001                  2.8000000027307109E-001                  1.9999999999999796E-002                  3.2903500164645833E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.8319999999741461E+000                  4.5076902185130674E-001                  3.8331174229534604E+000                 -7.6452063988236416E+000                  3.9934576267707622E+000                  6.9999999972642879E-001                  2.8000000027357119E-001                  2.0000000000000018E-002                  3.3200706668112943E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.8319999999695660E+000                  4.5076718708012192E-001                  3.8339394692675417E+000                 -7.6405424984064298E+000                  3.9989674752047488E+000                  6.9999999972585480E-001                  2.8000000027414529E-001                  1.9999999999999907E-002                  3.3559223717036194E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
