                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     135                                      933                  1.8320000000000001E+000                  2.0000000000000000E-002                  1.0336604952222155E+009                  5.9174289915488362E+006                  6.9769240442553682E+003                  1.4280622158658190E+001                  2.5864181261024903E+000                 -2.8003923024911543E+000                  1.4768062621242109E-001                  8.6280587607765040E-008                  8.3274845991404767E-001                  8.1237137700504761E-005                  1.1867329758089637E-002                  1.4600144440357304E-003                  2.0850244238703269E-003                  1.8319999999999999E+000                  0.0000000000000000E+000                  1.1481887672744975E+000                  5.2732955124548751E-004                  6.4642140933160275E-001                  3.6255972722345170E-003                  6.5680414443276677E-003                  1.5379619990359729E-002                  3.8197647445376553E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0756890364326289E+004                  2.1398630668092258E+006                  1.2828572730560467E+009                  1.4304489828935436E+001                  1.4304489828935438E+001                  2.8568851468438054E-035                  9.3523905564887444E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2619844444024588E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260701"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.8319999999999999E+000                  4.1269873523120820E-001                  3.8438428321745097E+000                 -7.7373298583100185E+000                  3.9128352006552003E+000                  6.9999999972927496E-001                  2.8000000027072508E-001                  2.0000000000000018E-002                  2.6854136339969976E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.8319999999985341E+000                  4.1269779102930215E-001                  3.8444147797688539E+000                 -7.7333971571327629E+000                  3.9173618146733804E+000                  6.9999999972886817E-001                  2.8000000027113198E-001                  1.9999999999999796E-002                  2.7098447163810594E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.8319999999953283E+000                  4.1269574418541649E-001                  3.8450421204784302E+000                 -7.7292198615216243E+000                  3.9221912446224181E+000                  6.9999999972873150E-001                  2.8000000027126859E-001                  1.9999999999999907E-002                  2.7360387846489270E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.8319999999934964E+000                  4.1269458574371271E-001                  3.8457326998154295E+000                 -7.7247304305107178E+000                  3.9273992328280469E+000                  6.9999999972835558E-001                  2.8000000027164457E-001                  1.9999999999999796E-002                  2.7644724943915512E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.8319999999898322E+000                  4.1269229265991636E-001                  3.8466715471767747E+000                 -7.7188602728728659E+000                  3.9342476123453336E+000                  6.9999999972793858E-001                  2.8000000027206162E-001                  1.9999999999999796E-002                  2.8020972929024435E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.8319999999861682E+000                  4.1269003032654950E-001                  3.8482708915295687E+000                 -7.7093157817773763E+000                  3.9454616471645716E+000                  6.9999999972737048E-001                  2.8000000027262972E-001                  1.9999999999999796E-002                  2.8643691041591800E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.8319999999775809E+000                  4.1268484310772446E-001                  3.8499174836468977E+000                 -7.7003092499383605E+000                  3.9561920730270992E+000                  6.9999999972692906E-001                  2.8000000027307109E-001                  1.9999999999999796E-002                  2.9243997112751617E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.8319999999741461E+000                  4.1268281075605745E-001                  3.8510350782935845E+000                 -7.6944724362342214E+000                  3.9632013033940652E+000                  6.9999999972642890E-001                  2.8000000027357125E-001                  1.9999999999999796E-002                  2.9639736838275092E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.8319999999695660E+000                  4.1268013708583040E-001                  3.8524279311729321E+000                 -7.6875745283971089E+000                  3.9715633823607805E+000                  6.9999999972585480E-001                  2.8000000027414529E-001                  1.9999999999999907E-002                  3.0114329664957235E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
