                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    5110                                      994                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.7305746143655033E+009                  1.5639985313083122E+006                  7.6929447375991895E+003                  1.3711075234845367E+001                  2.0845086058165223E+000                 -2.7390577561202707E+000                  3.2252083486438921E-001                  8.5252475135085607E-007                  6.5774918191885112E-001                  6.7346749068753167E-005                  1.0790783504884693E-002                  2.7087541849263098E-003                  2.0850244238743011E-003                  1.8213655570891047E+000                  0.0000000000000000E+000                  1.1659851996942641E+000                  5.7022862150391993E-004                  6.1798333885319412E-001                  2.6653695590510705E-003                  7.4734039744937192E-003                  1.5464313306846063E-002                  3.7975916713352243E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2318450275431485E+004                  2.7333795513073225E+006                  1.3283900247737544E+009                  1.3728567265250005E+001                  1.3728567265250007E+001                  1.1773759778302994E-036                  8.6523131337364800E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.4612781450300808E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260616"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.8213655570891047E+000                  3.1900369243468985E-001                  3.8866087545284711E+000                 -7.9876159294925060E+000                  3.7001780184364756E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.3899994310069395E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.8213655570880092E+000                  3.1900129304563074E-001                  3.8882643616224950E+000                 -7.9766958276106452E+000                  3.7129907803638806E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.4253968380719228E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.8213655570856329E+000                  3.1899621826201269E-001                  3.8903668092945907E+000                 -7.9642719633652463E+000                  3.7278439015246931E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.4667661721191595E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.8213655570838543E+000                  3.1899252678340284E-001                  3.8928873903325241E+000                 -7.9507780126098879E+000                  3.7442817214090161E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.5130601457702527E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.8213655570808660E+000                  3.1898651462737704E-001                  3.8959547288017662E+000                 -7.9366632922094098E+000                  3.7620318574248266E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.5630481381540649E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.8213655570785003E+000                  3.1898190703754575E-001                  3.8987877453465134E+000                 -7.9252711460298286E+000                  3.7768296388459359E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.6045959062180100E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.8213655570762324E+000                  3.1897760421362370E-001                  3.9017674897687145E+000                 -7.9148099715529154E+000                  3.7909241259422797E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.6437204251042121E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.8213655570739380E+000                  3.1897335425448348E-001                  3.9049836959502238E+000                 -7.9050621358157551E+000                  3.8046546489205042E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.6810352567231159E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.8213655570716434E+000                  3.1896919850339417E-001                  3.9094217544256615E+000                 -7.8936852676245586E+000                  3.8216328445220538E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.7256587284710107E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
