                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    5500                                      989                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.1008151338714852E+009                  1.3087737613801012E+005                  7.0299266472730005E+003                  1.5556316880362859E+001                  2.6589181250336296E+000                 -2.7054956326260053E+000                  1.3688034640483101E-002                  1.4645238745007020E-010                  9.6680666539841087E-001                  1.0386700458531845E-004                  1.2272385716828727E-002                  9.6680084011105199E-004                  2.0850244238743011E-003                  1.8213655570891047E+000                  0.0000000000000000E+000                  1.1131689064851422E+000                  7.0198852046992049E-004                  6.7070355018826588E-001                  2.6606958564015033E-003                  7.7340554550881782E-003                  1.5172657503985108E-002                  3.7975916713352312E-003                  1.4533332215930117E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2152588575359194E+004                  1.8887018331349941E+006                  1.1708205554672532E+009                  1.5379668372519850E+001                  1.5379668372519841E+001                  2.3534882137270998E-032                  1.0046914785226819E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.6296683668662784E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260616"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.8213655570891047E+000                  4.2470496448705625E-001                  3.8470774191041333E+000                 -7.7559724742162812E+000                  3.8856612048633354E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  2.3696480031579588E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.8213655570880092E+000                  4.2470428629793378E-001                  3.8474796382060856E+000                 -7.7531990455408888E+000                  3.8888540095189392E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  2.3848310610612965E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.8213655570856329E+000                  4.2470282477260018E-001                  3.8479667945537734E+000                 -7.7499170747387511E+000                  3.8926443588856610E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  2.4029238506145486E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.8213655570838543E+000                  4.2470173904284614E-001                  3.8485305202439144E+000                 -7.7461976752157771E+000                  3.8969525589545522E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  2.4235940800859141E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.8213655570808660E+000                  4.2469993055346522E-001                  3.8491733801265711E+000                 -7.7420815465184152E+000                  3.9017409113398180E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  2.4466764409690088E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.8213655570785003E+000                  4.2469851232227063E-001                  3.8500149544840121E+000                 -7.7368436769526445E+000                  3.9078598724606395E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  2.4763674440109934E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.8213655570739380E+000                  4.2469580991330141E-001                  3.8508681160470943E+000                 -7.7317658349661009E+000                  3.9138324230596391E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  2.5054952699301304E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.8213655570716434E+000                  4.2469446658661925E-001                  3.8516079278233537E+000                 -7.7274867660929152E+000                  3.9188883295593584E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  2.5303069867365777E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.8213655570680596E+000                  4.2469238883780192E-001                  3.8528429962922082E+000                 -7.7206271296993991E+000                  3.9270470694005404E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  2.5705955555007655E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.8213655570620120E+000                  4.2468893783297224E-001                  3.8551047621227275E+000                 -7.7089150293438644E+000                  3.9411454240328605E+000                  6.7182681810454181E-001                  3.0797482804066018E-001                  2.0198353854798068E-002                  2.6408723405210877E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.8213655570509841E+000                  4.2468281206412895E-001                  3.8585046904557840E+000                 -7.6933685660739446E+000                  3.9602976640896133E+000                  6.7182681810454170E-001                  3.0797482804066023E-001                  2.0198353854798068E-002                  2.7371334257516794E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.8213655570379108E+000                  4.2467580510652470E-001                  3.8619818895644005E+000                 -7.6797313942310694E+000                  3.9776466455479129E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  2.8244572818019997E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
