                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    4920                                     1005                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.3753145675956585E+009                  2.1444204182569007E+006                  8.2124952671183055E+003                  1.2550605861087295E+001                  1.7499886900540860E+000                 -2.6313867834537121E+000                  5.1489445527449340E-001                  3.1878263560259883E-006                  4.6505259427017026E-001                  4.9938059577217537E-005                  8.5882100498208911E-003                  5.2493682664535839E-003                  2.0850244238743011E-003                  1.8213655570891047E+000                  0.0000000000000000E+000                  1.2127956617841935E+000                  4.5879413336131635E-004                  5.7122482027984545E-001                  2.7275220372482791E-003                  6.9119447244467488E-003                  1.6023111050255841E-002                  3.7975916713352273E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7167670111930991E+004                  3.5569291473337533E+006                  1.4512172378356519E+009                  1.2562398136564866E+001                  1.2562398136564862E+001                  6.7353663361872934E-038                  7.1221876894377800E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3401626998356752E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260616"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.8213655570891047E+000                  2.4303524190745251E-001                  3.9160437627384845E+000                 -8.2048626026403717E+000                  3.5263752001247886E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  8.4284804991095945E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.8213655570880092E+000                  2.4302855447927757E-001                  3.9190958518221355E+000                 -8.1864973104795737E+000                  3.5488373764504630E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  8.7925729903158269E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.8213655570870557E+000                  2.4302297625059235E-001                  3.9213030984130985E+000                 -8.1750358456695658E+000                  3.5633394298873888E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  9.0277253530530904E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.8213655570866290E+000                  2.4302054352391181E-001                  3.9236498136644005E+000                 -8.1638648805318681E+000                  3.5778000290057861E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  9.2629684181979888E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.8213655570856329E+000                  2.4301501115558741E-001                  3.9263874689084028E+000                 -8.1527733084713496E+000                  3.5928270015272119E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  9.5026041964831860E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.8213655570850991E+000                  2.4301212203696396E-001                  3.9287798167604380E+000                 -8.1440889720491665E+000                  3.6050201104593040E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  9.6945505070954592E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.8213655570843523E+000                  2.4300815725458988E-001                  3.9312634515728901E+000                 -8.1362762305994885E+000                  3.6165555220090746E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  9.8705432433470783E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.8213655570838543E+000                  2.4300556113200730E-001                  3.9343754926977921E+000                 -8.1275919699866179E+000                  3.6300056788911634E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.0069920232009559E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.8213655570828580E+000                  2.4300047154599200E-001                  3.9386598947214617E+000                 -8.1181210934671793E+000                  3.6462537068292442E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.0291950622416470E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.8213655570819867E+000                  2.4299611408201507E-001                  3.9436477570638973E+000                 -8.1096272334642769E+000                  3.6629406933971405E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.0495237411086904E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.8213655570808658E+000                  2.4299061994871157E-001                  3.9485892876366120E+000                 -8.1040081858959567E+000                  3.6770344009956615E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.0631922209686841E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.8213655570802434E+000                  2.4298760680115153E-001                  3.9527539671415370E+000                 -8.1006551835794252E+000                  3.6877961332932978E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.0714331468178249E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.8213655570794962E+000                  2.4298401875065551E-001                  3.9585721883066163E+000                 -8.0981261314702007E+000                  3.7011185766564965E+000                  6.7182681810454181E-001                  3.0797482804066023E-001                  2.0198353854797957E-002                  1.0776912233288794E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
