                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      95                                      957                  1.8380000000000001E+000                  2.0000000000000000E-002                  7.3808556788333631E+008                  8.4004171187271979E+006                  7.6653632216414262E+003                  1.3803328339888830E+001                  2.1065879369607394E+000                 -2.7320101088838946E+000                  3.5707228228230803E-001                  1.1437582508098068E-006                  6.2317374004544279E-001                  6.5492136269579838E-005                  1.0630028549963652E-002                  2.8950669746479253E-003                  2.0850244238701443E-003                  1.8380000000000001E+000                  0.0000000000000000E+000                  1.1926354351889872E+000                  4.1689354344241167E-004                  6.0793414330040507E-001                  3.6422019750445328E-003                  6.3663766898286360E-003                  1.5678740689042261E-002                  3.8322748910808568E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2571150276699143E+004                  2.7359522326595737E+006                  1.3315629062365716E+009                  1.3819835108016932E+001                  1.3819835108016939E+001                  7.0908197493173321E-037                  8.6284686963349422E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3292209117035172E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260701"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.8380000000000001E+000                  3.2357959293814997E-001                  3.8852131882607082E+000                 -8.0039690593304638E+000                  3.6942907491932133E+000                  6.9999999973630278E-001                  2.8000000026369748E-001                  1.9999999999999796E-002                  1.4532556494208622E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.8379999999985297E+000                  3.2357635338595558E-001                  3.8872018603355030E+000                 -7.9909830925158207E+000                  3.7095469445785407E+000                  6.9999999973595550E-001                  2.8000000026404459E-001                  1.9999999999999907E-002                  1.4973703992539516E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.8379999999957726E+000                  3.2357045797629008E-001                  3.8899777446354045E+000                 -7.9750650321309706E+000                  3.7286744624045030E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.5532768525162566E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.8379999999930157E+000                  3.2356477450988658E-001                  3.8927063640710498E+000                 -7.9614396560817866E+000                  3.7454982995798711E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.6027862573323807E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.8379999999907179E+000                  3.2356018441054085E-001                  3.8948146963242705E+000                 -7.9521013974180024E+000                  3.7573375143782997E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.6376263426705702E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.8379999999893395E+000                  3.2355748886914776E-001                  3.8970013073620047E+000                 -7.9431948487103314E+000                  3.7688628114895191E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.6715611821782946E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.8379999999870422E+000                  3.2355308738794047E-001                  3.8999219448876112E+000                 -7.9327479046450762E+000                  3.7828527592600962E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.7122623362757179E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.8379999999847447E+000                  3.2354879039187823E-001                  3.9036753445500110E+000                 -7.9211601549490469E+000                  3.7990673433991917E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.7585684188260155E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.8379999999815282E+000                  3.2354293278160295E-001                  3.9087119447563414E+000                 -7.9086919568790606E+000                  3.8178860852844192E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.8097925428955131E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.8379999999780821E+000                  3.2353683413548945E-001                  3.9145998169782206E+000                 -7.8976875559201556E+000                  3.8365329597287503E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.8562410906542318E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.8379999999746359E+000                  3.2353088783160894E-001                  3.9202183967778823E+000                 -7.8902712506012032E+000                  3.8514836660019736E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.8882152283457019E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.8379999999723382E+000                  3.2352699061719170E-001                  3.9248618861135740E+000                 -7.8858011285425551E+000                  3.8623687242325180E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.9077528389056897E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.8379999999703278E+000                  3.2352361538899838E-001                  3.9296207253038076E+000                 -7.8826492704125419E+000                  3.8722880187550599E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.9216501052713681E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.8379999999683174E+000                  3.2352026448974242E-001                  3.9345158839378049E+000                 -7.8808202005045853E+000                  3.8813005182979099E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.9297612708866494E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.8379999999665944E+000                  3.2351740430010678E-001                  3.9394816729207309E+000                 -7.8801970707623719E+000                  3.8894571608176074E+000                  6.9999999973583182E-001                  2.8000000026416832E-001                  1.9999999999999796E-002                  1.9325324044872930E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
