                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    4300                                     1939                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0089923577681907E+009                  1.7207796328178763E+004                  8.5199848734505886E+003                  1.1264343335899799E+001                  1.5403820638180650E+000                 -2.5033080883621062E+000                  6.6553334826023069E-001                  5.7519126671431336E-006                  3.1391260716160069E-001                  2.8686487157568489E-005                  5.1480866754898330E-003                  9.2092732497255428E-003                  2.0850244238742252E-003                  1.8071121198957643E+000                  3.5679879067654022E-009                  1.2470122312538838E+000                  3.0877373507222681E-004                  5.2321329702900532E-001                  3.5395228097952103E-003                  5.0519988065151128E-003                  1.6850426371681233E-002                  3.7678729066629576E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4233351894942960E+004                  4.4321737082538875E+006                  1.6042764908775852E+009                  1.1219724516187853E+001                  1.1219724516187853E+001                  6.8409559456095073E-039                  5.2409604232585361E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1841377229505456E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260610"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.8071121198957643E+000                  1.8762845306274781E-001                  3.9317165306069453E+000                 -8.3121839289064710E+000                  3.4479136046456684E+000                  6.7182681810454647E-001                  3.0797482804065551E-001                  2.0198353854798068E-002                  6.5829464726753557E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.8071121198953126E+000                  1.8762327644866586E-001                  3.9345152749579371E+000                 -8.2955011348610803E+000                  3.4687900417371518E+000                  6.7182681810454647E-001                  3.0797482804065551E-001                  2.0198353854798068E-002                  6.8407582663310324E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.8071121198948044E+000                  1.8761767201556515E-001                  3.9369036113451146E+000                 -8.2833088496124958E+000                  3.4846827048129803E+000                  6.7182681810454647E-001                  3.0797482804065551E-001                  2.0198353854798068E-002                  7.0355388561635724E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.8071121198945501E+000                  1.8761494729542186E-001                  3.9385534719450774E+000                 -8.2756378545013956E+000                  3.4949638970498671E+000                  6.7182681810454647E-001                  3.0797482804065551E-001                  2.0198353854798068E-002                  7.1609211807013602E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.8071121198942959E+000                  1.8761227022984400E-001                  3.9403615377985370E+000                 -8.2679574168952481E+000                  3.5055587909604959E+000                  6.7182681810454647E-001                  3.0797482804065551E-001                  2.0198353854798068E-002                  7.2886965395214372E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.8071121198940137E+000                  1.8760934779752544E-001                  3.9423483097430640E+000                 -8.2603451655955187E+000                  3.5164392305433991E+000                  6.7182681810454647E-001                  3.0797482804065551E-001                  2.0198353854798068E-002                  7.4175871591366952E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.8071121198937314E+000                  1.8760647608539852E-001                  3.9444244514657885E+000                 -8.2532176275595006E+000                  3.5270540073843781E+000                  6.7182681810454647E-001                  3.0797482804065551E-001                  2.0198353854798068E-002                  7.5403360936201036E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.8071121198934492E+000                  1.8760365106291246E-001                  3.9465967278107126E+000                 -8.2465829423423749E+000                  3.5374157881364399E+000                  6.7182681810454647E-001                  3.0797482804065551E-001                  2.0198353854798068E-002                  7.6564220566331949E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.8071121198931668E+000                  1.8760086881621996E-001                  3.9500078150801250E+000                 -8.2374934893686280E+000                  3.5525095488118112E+000                  6.7182681810454647E-001                  3.0797482804065551E-001                  2.0198353854798068E-002                  7.8183656443861080E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
