                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     650                                     1280                  2.0000000000000000E+000                  2.0000000000000000E-002                  9.9013596283404565E+008                  7.5035531414182642E+003                  4.9851071985585468E+003                  2.3315569121108158E+001                  6.4733213642871155E+000                  4.1614168464153556E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8051712170047489E-001                  1.0940811222892091E-004                  1.2417636918071070E-002                  7.9358701611389332E-004                  2.0850244238703286E-003                  2.0000000000000000E+000                 -1.6894963666674408E-029                  1.2069556920013533E+000                  5.0889678072000926E-004                  7.5233692868425162E-001                  3.9173643516611512E-003                  7.5762466159729818E-003                  1.6380379059787370E-002                  4.1700488477475310E-003                  2.2678159252120250E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1655551035397289E+005                  6.2411944104686868E+005                  8.5779591723083901E+008                  2.3237010618298136E+001                  2.3237010618238056E+001                  1.1704710257593065E-011                  1.5836423902642944E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1246314660731680E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260610"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.0000000000000000E+000                  8.1112716785095407E-001                  3.6976770422271090E+000                 -7.3845467620334837E+000                  4.1170023260061210E+000                  6.9999999991170547E-001                  2.8000000008829468E-001                  1.9999999999999796E-002                  6.0513327116841534E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.9999999999988001E+000                  8.1112714596523217E-001                  3.6976836053336530E+000                 -7.3845008333382731E+000                  4.1170548222842278E+000                  6.9999999991170425E-001                  2.8000000008829584E-001                  1.9999999999999907E-002                  6.0519728277670522E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.9999999999969000E+000                  8.1112711131649418E-001                  3.6976968911911574E+000                 -7.3844078850245785E+000                  4.1171610655270756E+000                  6.9999999991170125E-001                  2.8000000008829889E-001                  1.9999999999999796E-002                  6.0532684715211496E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.9999999999925249E+000                  8.1112703155026389E-001                  3.6977268021445355E+000                 -7.3841987582167876E+000                  4.1174001237618914E+000                  6.9999999991169082E-001                  2.8000000008830933E-001                  1.9999999999999796E-002                  6.0561845881147226E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.9999999999827749E+000                  8.1112685387093930E-001                  3.6977740678809057E+000                 -7.3838686963608202E+000                  4.1177774838622385E+000                  6.9999999991167927E-001                  2.8000000008832082E-001                  1.9999999999999907E-002                  6.0607899121497045E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.9999999999702125E+000                  8.1112662511156541E-001                  3.6978463884930108E+000                 -7.3833645603395510E+000                  4.1183539905752626E+000                  6.9999999991166872E-001                  2.8000000008833154E-001                  1.9999999999999796E-002                  6.0678308388045871E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.9999999999486502E+000                  8.1112623291956165E-001                  3.6979259265694062E+000                 -7.3828115092017113E+000                  4.1189866354046201E+000                  6.9999999991162476E-001                  2.8000000008837556E-001                  1.9999999999999685E-002                  6.0755643396006055E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.9999999999327127E+000                  8.1112594340674871E-001                  3.6980293799258859E+000                 -7.3820939704818365E+000                  4.1198077005036522E+000                  6.9999999991114525E-001                  2.8000000008885489E-001                  1.9999999999999796E-002                  6.0856126186449932E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.9999999998999003E+000                  8.1112534833312477E-001                  3.6981380265869515E+000                 -7.3813431575903330E+000                  4.1206672378001876E+000                  6.9999999991066975E-001                  2.8000000008933046E-001                  1.9999999999999796E-002                  6.0961446577448850E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.9999999998815801E+000                  8.1112501665652215E-001                  3.6982740557851659E+000                 -7.3804061019597924E+000                  4.1217404210948212E+000                  6.9999999991035577E-001                  2.8000000008964443E-001                  1.9999999999999796E-002                  6.1093147958551967E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.9999999998359159E+000                  8.1112419171876293E-001                  3.6984566547740347E+000                 -7.3791548521283081E+000                  4.1231744046154732E+000                  6.9999999990987416E-001                  2.8000000009012616E-001                  1.9999999999999685E-002                  6.1269452511404517E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.9999999997958378E+000                  8.1112346977211824E-001                  3.6986853992239985E+000                 -7.3775964488161305E+000                  4.1249617245352459E+000                  6.9999999990955930E-001                  2.8000000009044090E-001                  1.9999999999999796E-002                  6.1489747532591265E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.9999999997286502E+000                  8.1112226381829799E-001                  3.6989275774191852E+000                 -7.3759591896590013E+000                  4.1268413489598146E+000                  6.9999999990921014E-001                  2.8000000009079007E-001                  1.9999999999999796E-002                  6.1722042913877665E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.9999999996825566E+000                  8.1112143958524918E-001                  3.6992562385072687E+000                 -7.3737537894422776E+000                  4.1293756702911617E+000                  6.9999999990881989E-001                  2.8000000009118037E-001                  1.9999999999999796E-002                  6.2036334436989137E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.9999999995751345E+000                  8.1111952841483514E-001                  3.6996139379279431E+000                 -7.3713812090670014E+000                  4.1321062435076863E+000                  6.9999999990865558E-001                  2.8000000009134468E-001                  1.9999999999999796E-002                  6.2376238167835817E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.9999999995161502E+000                  8.1111848471523040E-001                  3.7000324025221816E+000                 -7.3686327043218878E+000                  4.1352735660503628E+000                  6.9999999990860784E-001                  2.8000000009139236E-001                  1.9999999999999796E-002                  6.2772327346998684E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.9999999993807986E+000                  8.1111610481669816E-001                  3.7006257516457786E+000                 -7.3647961450059629E+000                  4.1397039976968983E+000                  6.9999999990857531E-001                  2.8000000009142484E-001                  1.9999999999999796E-002                  6.3329426639382390E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.9999999992419315E+000                  8.1111368453761057E-001                  3.7016761634300521E+000                 -7.3581457047666259E+000                  4.1474058268202381E+000                  6.9999999990857087E-001                  2.8000000009142934E-001                  1.9999999999999796E-002                  6.4306864125870311E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.9999999988974002E+000                  8.1110777087573804E-001                  3.7029359661707062E+000                 -7.3504556534601067E+000                  4.1563569559239379E+000                  6.9999999990856709E-001                  2.8000000009143322E-001                  1.9999999999999685E-002                  6.5455921400462972E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.9999999986692751E+000                  8.1110392384779828E-001                  3.7043409254847730E+000                 -7.3421566813462347E+000                  4.1660624047627559E+000                  6.9999999988956274E-001                  2.8000000011043752E-001                  1.9999999999999796E-002                  6.6719012358496311E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.9999999982630252E+000                  8.1109720240180394E-001                  3.7064656112505503E+000                 -7.3301883301886592E+000                  4.1801578445990231E+000                  6.9999978658124762E-001                  2.8000021341875153E-001                  2.0000000000000906E-002                  6.8583582958722973E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.9999999977224001E+000                  8.1108850037837377E-001                  3.7085561737742698E+000                 -7.3190681952465377E+000                  4.1933674016315328E+000                  6.9999075696161994E-001                  2.8000924302618707E-001                  2.0000000012192931E-002                  7.0360907127068918E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.9999999973474003E+000                  8.1108261658876157E-001                  3.7107905306131594E+000                 -7.3077289375724739E+000                  4.2069200410529008E+000                  6.9993389990769461E-001                  2.8006609660943765E-001                  2.0000003482867790E-002                  7.2210863401619380E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.9999999967536499E+000                  8.1107354020871214E-001                  3.7132123263367238E+000                 -7.2961189456912736E+000                  4.2208980713269426E+000                  6.9979830047269176E-001                  2.8020162278067362E-001                  2.0000076746634621E-002                  7.4139001294165896E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.9999999963161499E+000                  8.1106702841704592E-001                  3.7150689560907568E+000                 -7.2876092072983862E+000                  4.2311964406604723E+000                  6.9963072439734464E-001                  2.8036876894888807E-001                  2.0000506653767292E-002                  7.5570151571748642E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.9999999959724002E+000                  8.1106201108662968E-001                  3.7176144233372588E+000                 -7.2764328802835010E+000                  4.2448221081077486E+000                  6.9939428499701173E-001                  2.8060263445078543E-001                  2.0003080552202901E-002                  7.7488183165377737E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.9999999952536502E+000                  8.1105178629681052E-001                  3.7209765624184326E+000                 -7.2626218204882651E+000                  4.2618451858016870E+000                  6.9902850961655227E-001                  2.8095709232252225E-001                  2.0014398060925531E-002                  7.9908912119294266E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.9999999945974003E+000                  8.1104274223146555E-001                  3.7247829311482108E+000                 -7.2480252026468674E+000                  4.2800505529861184E+000                  6.9855192179596060E-001                  2.8140619439191089E-001                  2.0041883812128569E-002                  8.2528266855427285E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.9999999937224002E+000                  8.1103108120266398E-001                  3.7299091555964892E+000                 -7.2299253856468679E+000                  4.3029096543265322E+000                  6.9767378471328212E-001                  2.8223442151778033E-001                  2.0091793768937549E-002                  8.5825056205569679E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.9999999925817753E+000                  8.1101649939893727E-001                  3.7353217275932815E+000                 -7.2128374089406977E+000                  4.3251207211539446E+000                  6.9697005618627894E-001                  2.8291091044342848E-001                  2.0119033370292527E-002                  8.9090108658689367E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.9999999916599003E+000                  8.1100516779743759E-001                  3.7396551232589670E+000                 -7.2003806901115421E+000                  4.3416976849518800E+000                  6.9644732761017625E-001                  2.8341897591877097E-001                  2.0133696471052787E-002                  9.1545599520197735E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.9999999909724000E+000                  8.1099695550217976E-001                  3.7436072657732522E+000                 -7.1898376941091406E+000                  4.3559886399348393E+000                  6.9594564798288894E-001                  2.8390928243815183E-001                  2.0145069578959229E-002                  9.3660633714305621E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.9999999902224002E+000                  8.1098821099063878E-001                  3.7474955799283145E+000                 -7.1803311062147559E+000                  4.3692328558900604E+000                  6.9556803363769637E-001                  2.8427963251604088E-001                  2.0152333846262804E-002                  9.5630091979241311E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.9999999895974001E+000                  8.1098108128610102E-001                  3.7514874568884009E+000                 -7.1713494794666977E+000                  4.3820859327673434E+000                  6.9525884340730626E-001                  2.8458354252676549E-001                  2.0157614065928309E-002                  9.7542127332319872E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.9999999888474003E+000                  8.1097270031355573E-001                  3.7560164088031569E+000                 -7.1621481973897225E+000                  4.3956878396478816E+000                  6.9492472326695365E-001                  2.8491252927784411E-001                  2.0162747455202190E-002                  9.9535562049789162E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.9999999880973998E+000                  8.1096449456857178E-001                  3.7609547635119132E+000                 -7.1532712538830898E+000                  4.4094186039919672E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0152194272621160E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.9999999872848999E+000                  8.1095578436003957E-001                  3.7661918570395265E+000                 -7.1452173014354567E+000                  4.4227295761511973E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0342271452082252E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.9999999865348999E+000                  8.1094789144553481E-001                  3.7713163152849738E+000                 -7.1384670230646137E+000                  4.4346263368968968E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0504320211474613E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.9999999858473998E+000                  8.1094076749189137E-001                  3.7774856805852401E+000                 -7.1315985153545434E+000                  4.4476945865980282E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0671813961740702E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.9999999849098997E+000                  8.1093120488768977E-001                  3.7835217307319762E+000                 -7.1264268007292602E+000                  4.4589369882039502E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0799690617704960E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.9999999844098997E+000                  8.1092616495080394E-001                  3.7880959520051518E+000                 -7.1231409858023671E+000                  4.4668269578264033E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0881731195717531E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.9999999838786497E+000                  8.1092085018962856E-001                  3.7931346871580711E+000                 -7.1202348084651286E+000                  4.4748092076685211E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0954812235438629E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.9999999833473998E+000                  8.1091557068144182E-001                  3.7977544210213274E+000                 -7.1181987021258886E+000                  4.4815038729975019E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1006306014942169E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.9999999829723998E+000                  8.1091186128569692E-001                  3.8017832081131400E+000                 -7.1168017351440760E+000                  4.4869674774918593E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1041775710562449E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.9999999825974000E+000                  8.1090816370796270E-001                  3.8067283737921529E+000                 -7.1155362128960062E+000                  4.4932303845872061E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1074006641163691E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.9999999821010201E+000                  8.1090328339990536E-001                  3.8127966412554386E+000                 -7.1146513529870266E+000                  4.5002576431206771E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1096598560030149E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.9999999816046405E+000                  8.1089841286115494E-001                  3.8200800905095851E+000                 -7.1142871065072963E+000                  4.5080113477703687E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1105911755193230E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.9999999809868816E+000                  8.1089235618438582E-001                  3.8276635253642701E+000                 -7.1146104304052189E+000                  4.5154053250727202E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1097644494864747E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.9999999805235624E+000                  8.1088781012726263E-001                  3.8343818809588752E+000                 -7.1152320766084589E+000                  4.5216446038367017E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1081766544255755E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.9999999800602433E+000                  8.1088325741521383E-001                  3.8400843336809762E+000                 -7.1159442519063134E+000                  4.5267766070728257E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1063604241859704E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.9999999797513637E+000                  8.1088021721287584E-001                  3.8446469283984923E+000                 -7.1165732593464988E+000                  4.5308391013665901E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1047587694218009E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.9999999794424841E+000                  8.1087717254010550E-001                  3.8514330475249841E+000                 -7.1175568507955207E+000                  4.5368626343171465E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1022588770767129E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.9999999788247251E+000                  8.1087106919492924E-001                  3.8602041817207304E+000                 -7.1187699658412509E+000                  4.5447666564911726E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0991834190077631E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.9999999782069662E+000                  8.1086494851902957E-001                  3.8684876094518645E+000                 -7.1196908032936301E+000                  4.5525298291768177E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0968546664964705E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.9999999775892072E+000                  8.1085881459203446E-001                  3.8761912287848057E+000                 -7.1202164437327014E+000                  4.5601570929326671E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0955275606864648E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.9999999769714483E+000                  8.1085267297607089E-001                  3.8832974876232638E+000                 -7.1203172899852447E+000                  4.5676531324936223E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0952731337125713E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.9999999763536893E+000                  8.1084652967315596E-001                  3.8898351594172533E+000                 -7.1200110207551006E+000                  4.5750223940849262E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0960460091675887E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.9999999757359304E+000                  8.1084039044060252E-001                  3.8973434028541560E+000                 -7.1191831783690658E+000                  4.5840620408285773E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.0981378139153928E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.9999999748092918E+000                  8.1083119864204700E-001                  3.9066692894194839E+000                 -7.1172044052819299E+000                  4.5964105742644783E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1031540001861757E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.9999999735737737E+000                  8.1081899772286425E-001                  3.9147426158290792E+000                 -7.1143464531527005E+000                  4.6084190115635897E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1104393824249664E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.9999999726471351E+000                  8.1080990638495243E-001                  3.9220202274679852E+000                 -7.1110674579391686E+000                  4.6201052901289188E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1188573669054978E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.9999999714116170E+000                  8.1079787490017929E-001                  3.9284635294122161E+000                 -7.1072663632703952E+000                  4.6314865739528672E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1286956166092630E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.9999999704849785E+000                  8.1078892927164625E-001                  3.9360367949256090E+000                 -7.1021526845357217E+000                  4.6456957640885541E+000                  6.9468672157049349E-001                  2.8514719202622230E-001                  2.0166086403284211E-002                  1.1420678176753077E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
