                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    3350                                     1222                  2.0000000000000000E+000                  2.0000000000000000E-002                  9.9415965358990884E+008                  1.1045484261251620E+004                  4.3697398180796272E+003                  2.2007361328081988E+001                  8.1851376934315798E+000                  4.7788439516488532E+000                  6.0508986191017516E-043                  0.0000000000000000E+000                  9.8051712169515648E-001                  1.0940810979955003E-004                  1.2417636918062335E-002                  7.9358702385812349E-004                  2.0850244238824855E-003                  5.6486270696033924E-001                 -2.0644949507251058E-008                  2.1371396332727063E-001                  7.8438821551567346E-005                  3.3984152177028748E-001                  6.0867965724149288E-004                  4.1727863947769910E-003                  2.9664938897165844E-003                  1.1777525401460750E-003                  2.3020863776237785E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1183480693970737E+005                  4.1713127265352763E+004                  2.5666989265067375E+008                  2.1591038984460624E+001                  2.1591038984240612E+001                  6.5898391628935749E-011                  1.4726659222030882E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1373292684128908E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260610"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  5.6486270696033924E-001                  9.1302598967276682E-001                  3.6404557715856312E+000                 -7.7018837828714455E+000                  3.7317353696166715E+000                  6.7519588671302888E-001                  3.0460081896297120E-001                  2.0203294323999921E-002                  2.7109694266094015E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  5.6486270696000029E-001                  9.1302598332363483E-001                  3.6404562688655044E+000                 -7.7018803033309791E+000                  3.7317393474830887E+000                  6.7519588671302888E-001                  3.0460081896297120E-001                  2.0203294323999921E-002                  2.7109911497456250E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  5.6486270695946372E-001                  9.1302597327092361E-001                  3.6404572754628637E+000                 -7.7018732601851365E+000                  3.7317473993438561E+000                  6.7519588671302888E-001                  3.0460081896297120E-001                  2.0203294323999921E-002                  2.7110351213769396E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  5.6486270695822816E-001                  9.1302595012360521E-001                  3.6404595413444660E+000                 -7.7018574066697418E+000                  3.7317655235080229E+000                  6.7519588671302888E-001                  3.0460081896297120E-001                  2.0203294323999921E-002                  2.7111341003459654E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  5.6486270695547436E-001                  9.1302589854002103E-001                  3.6404631207643381E+000                 -7.7018323653854210E+000                  3.7317941517443964E+000                  6.7519588671302888E-001                  3.0460081896297120E-001                  2.0203294323999921E-002                  2.7112904490904053E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  5.6486270695192642E-001                  9.1302583208036336E-001                  3.6404685954158316E+000                 -7.7017940708219541E+000                  3.7318379324828119E+000                  6.7519588671302888E-001                  3.0460081896297120E-001                  2.0203294323999921E-002                  2.7115295639668114E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  5.6486270694583651E-001                  9.1302571801780352E-001                  3.6404798764535982E+000                 -7.7017151818692167E+000                  3.7319281262299757E+000                  6.7519588671302888E-001                  3.0460081896297120E-001                  2.0203294323999921E-002                  2.7120222205244617E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  5.6486270693206797E-001                  9.1302546018374353E-001                  3.6404979669722981E+000                 -7.7015887386181916E+000                  3.7320726981335137E+000                  6.7519588671302888E-001                  3.0460081896297120E-001                  2.0203294323999921E-002                  2.7128120374178100E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  5.6486270691399676E-001                  9.1302512187435314E-001                  3.6405254537749063E+000                 -7.7013967617588159E+000                  3.7322922198155948E+000                  6.7519588671302888E-001                  3.0460081896297120E-001                  2.0203294323999921E-002                  2.7140116441430957E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
