                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     2490                  1.7500000000000000E+000                  2.0000000000000000E-002                  9.1952808781358011E-005                  9.1952808781358011E-005                  8.0679185276221551E+003                  9.1806670182340664E+000                  1.5508409889621395E+000                 -2.4331789804099486E+000                  6.9699685954806101E-001                  7.9156566331483909E-006                  2.8243300031826235E-001                  2.6701630207452989E-005                  5.0551954453980459E-003                  9.3180811484228927E-003                  2.0850244238726197E-003                  1.7500000000000000E+000                  0.0000000000000000E+000                  1.2239835827675627E+000                  8.8272472363198345E-005                  4.9068755931295138E-001                  4.5768642890447924E-003                  3.4794253839509123E-003                  1.6400364831169016E-002                  3.6487927417806396E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4611302714121484E+004                  5.0654204431976499E+006                  1.9061795798979089E+009                  9.1916071963510682E+000                  9.1916071963510770E+000                  1.1437692505480763E-039                  3.7633199340496637E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9018099583985836E+003                               "r25.12.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260615"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.7500000000000000E+000                  1.9056727095577389E-001                  3.9090889382279075E+000                 -8.0729242555908556E+000                  3.6571376212400164E+000                  6.9999999996245199E-001                  2.8000000003754805E-001                  2.0000000000000018E-002                  1.2398822866053752E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.7499999999986000E+000                  1.9055820990805747E-001                  3.9146528532178775E+000                 -8.0409543364279852E+000                  3.6961841640837565E+000                  6.9999999962905524E-001                  2.8000000037094480E-001                  2.0000000000000018E-002                  1.3346065877704110E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.7499999999968501E+000                  1.9054768670652678E-001                  3.9200951329666869E+000                 -8.0181278922253725E+000                  3.7262415402091191E+000                  6.9999999962863857E-001                  2.8000000037136163E-001                  1.9999999999999796E-002                  1.4066363552002177E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.7499999999959748E+000                  1.9054269424506362E-001                  3.9240355102015090E+000                 -8.0045861071627353E+000                  3.7451838179358972E+000                  6.9999999962857951E-001                  2.8000000037142070E-001                  1.9999999999999796E-002                  1.4511921240222943E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.7499999999950999E+000                  1.9053785488780783E-001                  3.9305118702378397E+000                 -7.9868298482322819E+000                  3.7721339775033984E+000                  6.9999999962854509E-001                  2.8000000037145517E-001                  1.9999999999999796E-002                  1.5117601515982426E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.7499999999933498E+000                  1.9052856345657868E-001                  3.9412345908357826E+000                 -7.9695572638078174E+000                  3.8056510095235376E+000                  6.9999999962853510E-001                  2.8000000037146511E-001                  1.9999999999999796E-002                  1.5731031009438132E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.7499999999915998E+000                  1.9051963374638892E-001                  3.9550595686188537E+000                 -7.9614418651783376E+000                  3.8367681076124209E+000                  6.9999999962853277E-001                  2.8000000037146749E-001                  1.9999999999999796E-002                  1.6027781032542508E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.7499999999898499E+000                  1.9051086881527077E-001                  3.9740697246854721E+000                 -7.9685232542968123E+000                  3.8658062303010468E+000                  6.9999999962853199E-001                  2.8000000037146822E-001                  1.9999999999999796E-002                  1.5768533317152334E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.7499999999881000E+000                  1.9050195925216071E-001                  4.0013692025295198E+000                 -8.0037765865446513E+000                  3.8930260361716185E+000                  6.9999999962853177E-001                  2.8000000037146849E-001                  1.9999999999999796E-002                  1.4538999146746251E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.7499999999863500E+000                  1.9049229568208498E-001                  4.0301462368126932E+000                 -8.0560819015414733E+000                  3.9186421844668864E+000                  6.9999999962853154E-001                  2.8000000037146860E-001                  1.9999999999999796E-002                  1.2889151202891567E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
