                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      52                                      946                  1.8000000000000000E+000                  2.0000000000000000E-002                  2.6515558900930312E+008                  1.2946754417032385E+007                  8.1455608934783868E+003                  1.1166979427690567E+001                  1.6779500544685271E+000                 -2.5496941101180632E+000                  5.9969325558048403E-001                  4.8341610129820337E-006                  3.8007445118123045E-001                  4.1286316581373398E-005                  7.3643631073654200E-003                  6.6595634002055010E-003                  2.0850244238712328E-003                  1.8000000000000000E+000                  0.0000000000000000E+000                  1.2303438184647346E+000                  2.6154637721939101E-004                  5.3306065123698210E-001                  3.7175321509828204E-003                  5.2833979189595426E-003                  1.6241010595488773E-002                  3.7530439629739265E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6213969367156558E+004                  4.0720319115658519E+006                  1.6118951518228564E+009                  1.1176174052790042E+001                  1.1176174052790046E+001                  1.4410845585732966E-038                  5.7052952973073534E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.3676740157199840E+015                               "r25.12.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260615"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.8000000000000000E+000                  2.2477902956089524E-001                  3.9131177114071711E+000                 -8.1684498938367849E+000                  3.5694191590454274E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  9.9505431679426900E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.7999999999985601E+000                  2.2476986095305138E-001                  3.9168965161862759E+000                 -8.1464078697818678E+000                  3.5964390598263711E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.0468647762090678E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.7999999999976599E+000                  2.2476441387855947E-001                  3.9200163214530663E+000                 -8.1309364843885046E+000                  3.6161376770366060E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.0848338947416542E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.7999999999967597E+000                  2.2475915724159418E-001                  3.9225416902311436E+000                 -8.1202336505453321E+000                  3.6303472746512999E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.1119031839130639E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.7999999999963097E+000                  2.2475659283498906E-001                  3.9251635088156869E+000                 -8.1101823541214770E+000                  3.6441069631342953E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.1379393614250129E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.7999999999954095E+000                  2.2475158122864936E-001                  3.9280165111027778E+000                 -8.1009786620944517E+000                  3.6574446663439253E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.1623143474539329E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.7999999999949596E+000                  2.2474912790717891E-001                  3.9309884659650516E+000                 -8.0924348916236539E+000                  3.6703852164054438E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.1854086908947491E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.7999999999940595E+000                  2.2474431672744208E-001                  3.9342497645700329E+000                 -8.0848243596695362E+000                  3.6829518600560278E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.2063665934137946E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.7999999999936096E+000                  2.2474195286708892E-001                  3.9376613277320032E+000                 -8.0779227431535574E+000                  3.6951653430432567E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.2256924906273075E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.7999999999927094E+000                  2.2473729957063693E-001                  3.9427048363043551E+000                 -8.0702869111863720E+000                  3.7109340557015988E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.2474353128063267E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.7999999999918095E+000                  2.2473272722841725E-001                  3.9469245912600472E+000                 -8.0658954427010698E+000                  3.7223963495938444E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.2601141676155533E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.7999999999913592E+000                  2.2473046400453486E-001                  3.9513808816525868E+000                 -8.0624479359335677E+000                  3.7335641129640900E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.2701578897320563E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.7999999999904595E+000                  2.2472597324152283E-001                  3.9581303084873136E+000                 -8.0602526598142514E+000                  3.7480219070692686E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.2765951313010790E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.7999999999895593E+000                  2.2472150498292673E-001                  3.9639294029109311E+000                 -8.0608306465722492E+000                  3.7585583365173232E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.2748971345070603E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.7999999999891092E+000                  2.2471926782651605E-001                  3.9701343166334961E+000                 -8.0630240970512990E+000                  3.7688453940047375E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.2684737882243690E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.7999999999882090E+000                  2.2471477075394328E-001                  3.9774083694450404E+000                 -8.0684781803519048E+000                  3.7788948227596442E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.2526418757389994E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.7999999999877592E+000                  2.2471249374810104E-001                  3.9826393902432478E+000                 -8.0736248410721707E+000                  3.7854676713805784E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.2378835952574034E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.7999999999873089E+000                  2.2471018956133906E-001                  3.9883042065463745E+000                 -8.0803972180052863E+000                  3.7919426606122806E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.2187281217746553E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.7999999999868590E+000                  2.2470784912398173E-001                  3.9944102755039803E+000                 -8.0889340832929708E+000                  3.7983226658047569E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.1950036167608104E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.7999999999864091E+000                  2.2470546218686649E-001                  4.0009124821854041E+000                 -8.0992320885761995E+000                  3.8046104380634871E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.1669985662052644E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.7999999999859588E+000                  2.2470301793345629E-001                  4.0076964239273858E+000                 -8.1110515222114028E+000                  3.8108086113632220E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.1356640495128090E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.7999999999855087E+000                  2.2470050620262036E-001                  4.0146078915285059E+000                 -8.1239381329071936E+000                  3.8169197090931908E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.1024583236284412E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.7999999999850589E+000                  2.2469791878008283E-001                  4.0215135331791609E+000                 -8.1374007445027541E+000                  3.8229461500782791E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.0688049366945685E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.7999999999846086E+000                  2.2469524984596725E-001                  4.0283382188515890E+000                 -8.1510486984274415E+000                  3.8288902541658896E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  1.0357367382463117E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.7999999999841587E+000                  2.2469249565568655E-001                  4.0358985147768696E+000                 -8.1663066714535564E+000                  3.8354817106029833E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  9.9997739151302924E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.7999999999835961E+000                  2.2468892973722948E-001                  4.0441933254889166E+000                 -8.1829131049374872E+000                  3.8426903331155655E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  9.6245943973381982E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.7999999999830336E+000                  2.2468522473266325E-001                  4.0524565500005609E+000                 -8.1990114937481433E+000                  3.8497814945589206E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  9.2743354487254055E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.7999999999824712E+000                  2.2468137971391897E-001                  4.0587090446081362E+000                 -8.2107427161829065E+000                  3.8550250857664428E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  9.0271504991485023E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.7999999999821901E+000                  2.2467940452600890E-001                  4.0628933703089301E+000                 -8.2182843060272557E+000                  3.8584860306963957E+000                  6.9999999969247306E-001                  2.8000000030752714E-001                  1.9999999999999796E-002                  8.8717342536148416E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
